bytes_sent,bytes_recv,duration,src_port,dst_port,protocol
3752.009820577359,14295.228922780736,8.298327037673339,17633,80,TCP
7001.849822276576,3846.599067962454,5.534636967349793,52136,22,UDP
1743.6489533980573,6373.845556378429,7.511965257490366,63842,8080,UDP
21467.620195246505,3171.3885679609252,1.8425203727978976,18448,443,ICMP
8047.96862793769,3452.190453545116,66.42283724780401,26874,8080,UDP
895.1765476953649,36062.176703413075,5.208666536012767,60070,22,UDP
6347.9934444857445,5237.557892245002,22.066122418022207,11495,443,TCP
6595.524483199465,29314.933301661815,12.322600590462882,17873,443,UDP
656.069785673222,4423.564300988084,45.610790575152514,4631,443,UDP
2804.1108555169753,382.3224776173889,38.48060902821039,16169,443,TCP
1712.4354822660698,802.5755725848458,0.11734555266007732,42064,8080,ICMP
1006.710659313255,290.95305088800245,9.078429943891296,23488,443,ICMP
1475.4620973513906,8028.5671941422015,39.46358811752216,64462,8080,TCP
6847.137890211558,6327.729814324054,20.58563859931235,58539,443,UDP
3521.526021964239,1863.6971617735694,108.02508209864705,58812,443,ICMP
1743.6226555435408,9751.959788238022,95.21703180908912,47882,3306,TCP
1153.0573583208447,12761.316630643138,33.39940690902994,46317,3306,TCP
9014.021333313449,6314.384328001062,4.752150867235487,33903,22,UDP
3082.8341621227655,4263.521894861768,27.85694993960991,64928,443,TCP
6042.346442692593,3184.2473426454826,33.2220784964162,7176,8080,UDP
2778.544996911439,1810.8538800826318,47.831680982505894,47654,80,TCP
1493.3667290569472,5197.789028508818,67.57101062001398,10072,22,ICMP
7005.62957391067,7273.140419979557,2.7940321456335564,22909,22,UDP
3616.1344706403465,5016.0773965920525,111.55547802731581,17514,8080,TCP
5170.658574428887,5662.6433882303345,4.827790470934032,39809,80,ICMP
9457.604168700986,27421.868861662202,4.676154737578986,51807,80,TCP
12874.508826860661,21152.47215631621,8.364399097048528,6169,443,UDP
6373.589787834378,3855.7817910985495,48.88164205724479,39837,80,ICMP
4881.24412034192,2306.843018025177,8.367864952193338,15324,22,ICMP
7956.721279355241,61872.78876945145,41.05508128749357,5991,3306,TCP
1618.6941588486156,939.3461549808156,47.41478360701724,27959,443,UDP
1943.8288297851327,9020.270559046805,9.099136822523782,38522,22,ICMP
6552.04481520115,13492.561157664739,25.67670425321062,14043,443,ICMP
1931.1772604354721,157.97007554878724,16.223901765401944,26170,80,TCP
1901.4923596018002,23170.918021801124,91.35363107705807,62535,8080,ICMP
10632.457597579532,4674.746091461451,19.592458690190245,23393,443,TCP
8459.258328345279,8476.63615201986,0.1667107598377049,65250,22,UDP
1992.5824341178636,1338.1253112229363,21.946194775785756,54840,8080,TCP
3030.0306117366504,24732.694937487813,27.082210674353092,24953,3306,TCP
8717.116372634042,13470.67421834198,13.223937016025982,38234,80,TCP
493.231691594081,7838.422705561906,80.93521149540014,46777,22,TCP
637942.764498567,2874.183728895555,54.430900594577935,30998,3306,ICMP
938.1726131570127,8618.270554232724,14.975040481325255,27329,22,UDP
9768.075316381412,9834.449730935805,10.35617796719088,22295,80,UDP
3204.77996719769,28906.608187090344,9.689602147073392,10023,443,UDP
877.5145471462532,1020.9665121777593,6.802182558228969,2632,8080,UDP
2.4211398874060155,4845.777241795593,70.3287296911433,22759,8080,TCP
162.36016704731418,2004.802294656263,13.377062243399973,52357,443,TCP
1984.535728113428,2553.571873327214,3.1971203239843593,16079,80,ICMP
7687.768622898575,22189.133642680612,38.77253182289619,12619,443,TCP
180.77032392088626,836.9804546766826,2.8078856450137466,22188,443,ICMP
6687.112962043531,12693.463397349471,83.10049766942637,39659,8080,ICMP
11187.130267563,26178.85589648652,1.5250746287487829,14895,3306,TCP
2144.7831624224627,184.16176509063658,15.437060586120555,15241,80,TCP
6686.795762851473,2175.112804310955,18.77929507947628,8271,8080,TCP
82.02501550879258,3361.008459344573,27.155206327767726,22455,8080,UDP
649.4879840743515,984.6901904679344,2.701478399542809,15050,8080,TCP
1428.8663808014671,599.563853152283,44.88714308955873,54645,3306,ICMP
2770.8940924628796,2166.3558317954785,12.507104616340474,59455,80,UDP
6191.028998267088,1556.4202633784682,36.0486621691923,24925,8080,ICMP
8697.623300813417,8923.180269244514,15.297236208944495,6521,80,ICMP
2378.4683108687686,8867.096318163296,23.763653318216925,6665,3306,UDP
3597.348221990653,9301.220340664533,65.15931552398797,21974,22,UDP
20075.877227751815,21969.41213222282,0.023457145758807585,30922,80,TCP
3963.6040491386134,686.0554391248531,2.457374769648683,35114,8080,TCP
2662.7140455536673,5334.169340492548,58.47250455211731,20644,8080,UDP
8619.88980411003,4743.896583233945,99.02147087515843,23893,22,UDP
27300.195058850382,22845.85219641614,64.09283918915591,19324,443,UDP
2697.987999178095,1830.8734127620378,70.46596549071344,34415,80,TCP
5517.724675141187,10908.733555533743,11.458197281886264,45981,3306,ICMP
12308.400334768574,1587.6036501421925,107.52372484736371,3825,80,UDP
2235.8159549331817,696.1340115486411,26.77997771609336,31906,3306,UDP
2943.491071541564,7582.628076148867,5.804591548834249,42863,22,UDP
3891.1301808037997,7443.811884345492,3.7796348041089005,44411,8080,UDP
4284.961734538839,25354.727649476205,8.747001672453628,37374,8080,UDP
6690.506125195387,874.3525384602112,37.11749657537207,34901,3306,ICMP
6003.127953549222,3463.7971276597577,85.67420554855002,44953,80,UDP
2729.39183563123,19126.300507145566,13.618988542591278,25433,3306,TCP
12840.369697856344,6861.675584354366,36.20315004487459,37618,80,ICMP
2845.3162527941386,11463.765910353079,17.523888603125712,21632,3306,TCP
1345.344407075429,877.7388782771956,0.7989256164602172,29273,443,TCP
4885.721888005418,169.36940912137015,6.110404253908227,9028,3306,TCP
9174.838246269223,5246.216843592088,4.104071000801966,23611,80,ICMP
1563.6418785116357,2903.9744331701436,27.960609297739495,10189,22,UDP
4474.490359853048,8717.577146473308,0.7191448829497894,15631,22,TCP
1997.3590814746792,13011.048968547087,14.596290941237118,28084,3306,ICMP
16466.79476185111,19875.791317094267,95.78033295054297,33283,80,TCP
1390.7088218609667,20519.84256370899,4.204689511453088,61792,80,ICMP
5854.61158919561,9629.04023016371,6.8309152287388475,2704,8080,ICMP
7026.657105458428,733.7644396694287,8.52786547933477,58991,80,TCP
1324.0989771137242,3042.1394241817825,30.28680681321081,22199,8080,ICMP
4975.581365868666,6297.662184383126,33.844377230169606,47740,80,UDP
2804.7052081445217,22427.345378315556,6.597922802463953,44754,3306,TCP
4642.502136481103,125.07458367490662,14.27246315890618,63654,22,UDP
194.7186571077052,12623.437505727798,13.489322601561156,8037,3306,UDP
786.5441564634918,2504.992488129711,5.366146943398338,63418,80,TCP
1085.013232680647,1249.9098436282384,5.988909298115108,5081,443,ICMP
1710.675162695378,986.8270067151685,68.90582082129563,57619,22,TCP
2738.7616092099715,4204.621919804288,3.268788831195142,43096,80,ICMP
2849.634872664606,19692.027442402352,14.054994736502653,32112,80,ICMP
2788.8616681856274,9718.8211413899,3.4421245711630357,26684,443,UDP
698.224823409815,14845.174139893898,21.783100137522045,7062,8080,TCP
14450.842536668213,7507.644354889438,34.94748449293639,52750,8080,TCP
2096.6004565285443,5543.135988945534,17.925361221998948,47984,80,TCP
4015.103840464873,42583.19733887035,9.728242999867511,61490,80,UDP
9921.213469164988,14648.309899394219,32.00961830000372,48144,8080,ICMP
684.439199260243,18271.791655694222,8.749957381048583,62763,443,TCP
4185.288475872999,5.372831713612969,53.91647026896981,58232,8080,ICMP
2489.037652923837,444.7238135969304,9.319104221288654,28479,443,TCP
8392.411895447682,7699.31488832897,7.7025677019985865,46421,443,TCP
3295.3012762647754,18652.44350729228,80.19642458392026,18076,443,UDP
2162.5495704953023,10246.29953840789,84.04701720806575,52325,443,ICMP
66.71666977514701,55.71881935362603,9.227348343912459,40286,8080,ICMP
13510.132119883714,11064.600336194258,78.41444097293063,29429,22,UDP
570.381623405427,12880.482637733807,82.85085611762071,41549,8080,TCP
4888.556733660931,34632.490212812045,10.437169001216033,18905,80,TCP
1855.0967956383565,39.37935292488255,62.16242527501307,41172,22,ICMP
16475.91984695182,785.5079021150478,196.2500383034704,31654,22,TCP
832.6379927393643,15415.3855037756,0.5705985974644793,21782,3306,ICMP
13550.27671294624,9224.556235419102,51.468896870736295,63956,22,ICMP
20680.5300670859,3907.304868267096,0.04053719424246165,5136,80,ICMP
1579.8227356387667,5476.979296628959,68.56890625683764,49903,8080,TCP
55816.69083268151,6367.905748243114,5.075818273882644,14571,80,TCP
5314.726593611031,19990.85212726996,50.69427837404025,15378,3306,TCP
1529.2620583818157,15742.108516987439,7.220557371772396,10985,443,UDP
1960.3019015026666,5452.431058597616,12.107989119257713,7630,8080,UDP
6764.005900795474,4811.436699096067,11.080705688361821,9016,8080,TCP
10595.75687959162,3992.0685587983808,12.92180310550501,54740,22,UDP
4649.772994256309,7004.2986925682735,63.09892331758486,60779,22,TCP
8213.218734251055,12621.41188854356,15.149484776324524,38748,80,UDP
610.7472387431635,10964.639639018473,18.778198118894505,1917,80,TCP
12519.979755019616,17811.574301701974,1.7304149446600505,56793,8080,ICMP
688.608284794075,7402.047191537378,18.762559431088302,39850,3306,TCP
59709.59295450795,8547.742926585079,8.69271909250055,34625,3306,ICMP
1526.72201826917,5061.516102291363,12.059730340021664,62146,443,TCP
3747.3835883500105,17526.00003963888,37.129780487656475,27460,443,TCP
912.3499386555801,36771.492492402525,10.378305395567047,24251,443,TCP
12885.208002525625,4085.4408990511342,13.49549704401052,51330,8080,UDP
1261.3769713252213,9999.850118599279,31.133811125399543,35027,8080,ICMP
10727.017721870474,1846.3312099123264,12.138616132088137,47270,8080,TCP
12483.165282121832,7251.7561002737275,34.58750408356772,45909,3306,ICMP
2843.484142616402,11468.041119027592,5.968762270218675,55177,443,ICMP
11235.441534311909,2851.2548198265854,2.5249752709654847,21484,8080,UDP
8323.982636907891,5121.22504048773,8.951828772210492,5670,22,UDP
2610.41671206845,26666.967352062038,25.082568440766437,31837,3306,ICMP
8387.026076392483,31.164623959089784,7.596604139303149,42798,443,ICMP
5762.430242486262,17979.588548935597,152.92682339677762,53736,80,TCP
1657.2133103897868,28706.01755876098,32.51844204954924,18251,443,ICMP
18586.16757300111,8984.910771528654,12.943724750359362,49107,8080,UDP
4854.511500281397,8606.31954268096,149.46373149567026,54709,3306,TCP
9335.824911097345,4395.100934523852,14.051550214947262,53177,3306,ICMP
2820.617944494673,17129.83686171666,0.32813210620713457,53153,80,ICMP
5349.182713717777,8711.202779893438,19.64824996160246,64718,22,UDP
1419.920126951198,7075.348646406931,37.63270830570586,43675,80,ICMP
1833.3934020687268,5532.5676212170065,10.230219391956515,24914,443,TCP
7170.637930054082,9159.829138460302,3.322368246839783,29181,3306,ICMP
10169.87551035685,15.818040015006217,87.555891916161,49219,3306,UDP
20499.66461946182,3193.08381758942,16.443890403689466,16283,80,TCP
3497.778496210891,6317.755606864017,39.81437557266973,39910,80,UDP
148.18064562735384,6969.444974452059,56.54464433465232,37971,8080,TCP
916.9863915646,5058.679991609759,25.754628480806385,44027,22,UDP
955.5418368226619,17850.346725559393,23.15393054732384,28200,22,ICMP
16688.737012708352,9380.823426737306,20.548494227492437,48754,3306,UDP
1867.9470063269005,7609.770516531611,86.64176226422724,5632,3306,ICMP
1947.338666169635,27086.654754112744,11.757392905129388,49389,3306,UDP
13554.661304060128,16384.53919516193,43.132173639824224,53399,8080,ICMP
3957.4239974344455,19357.27176431988,24.411598569417052,58164,3306,TCP
2157.3953897300626,15147.113610347065,3.546189370640037,60554,8080,ICMP
157.73049730236139,10017.118711335097,37.08627677997605,23559,3306,UDP
493.25846239753497,12395.359403242795,55.18605990410213,4016,22,ICMP
1226.4882422300375,3681.6358694946866,14.214686795875437,43180,80,TCP
1340.4352002131175,1499.79925939707,30.223680190088775,6844,3306,TCP
3034.6306249850745,10727.513310359245,17.409426111543418,19105,3306,ICMP
4528.69508926155,840.7200705542973,0.7203857117003366,46341,443,ICMP
1401.8325241654506,8388.37004536484,14.40288014129793,39380,22,ICMP
4335.786985303174,457.8221968563318,16.424998471741453,40159,22,UDP
2803.4376605520065,8605.367196072408,211.3462010698163,49483,8080,UDP
8897.856496641787,1313.601488065391,31.46094762391014,11650,8080,UDP
3831.668452047643,4596.331685377944,6.510602541221056,52052,443,ICMP
3499.5714972356704,2558.9196560792657,17.538578743717135,38862,3306,TCP
2415.811397732062,5323.677950973127,3.8792276730314135,28126,3306,TCP
3342.012608770172,4068.5164055517002,64.93812778903903,30935,3306,TCP
1824.3566877931123,982.9449475115028,65.88827480527291,33842,22,UDP
1438.528352169107,905.729595843562,48.01867491363977,36528,80,ICMP
4330.193321256175,476.06027247778206,10.723532918367882,22560,3306,UDP
2031.0848872542126,5909.277872654961,1.6586545260198597,15412,80,UDP
1938.2474361190652,686.2943988778225,13.148262203022016,11928,80,UDP
15964.026905626359,3290.556042236312,68.5324145469983,23003,443,TCP
5790.873918749328,3075.6843850632918,59.56911727656528,17830,80,ICMP
2538.762417475659,3534.545867615168,4.836074430897009,34320,8080,ICMP
5542.819310979568,6562.545494602921,31.0093860431861,59866,22,ICMP
8997.388996252035,2158.078048966592,17.39941043740976,7997,443,ICMP
19789.103854546924,3876.9375680445846,31.687865196697494,20955,80,UDP
4176.399297936971,37849.110853075814,32.8609681124823,4194,443,ICMP
289.9893468332886,14738.683375472898,2.9231515534653374,63906,8080,UDP
3582.9908489729605,20522.48169753527,14.813859885881975,46231,8080,ICMP
429.96088150450163,4413.413453217137,6.831632439491197,16601,443,UDP
17090.454196516603,2281.4044376072006,22.33721499381141,27747,80,ICMP
781.3809091674168,5742.982179020103,4.72117039975999,47670,22,TCP
356.9671389628931,3689.329776399804,10.906620314371358,62807,8080,TCP
11556.603577169757,16017.770920156387,13.599675106722254,38047,80,TCP
2884.4305457358328,17617.027200883553,16.217793800323285,18500,8080,UDP
3606.809218711813,7746.2574445921255,48.40869206182506,45979,80,ICMP
2926.0009466790348,5441.2537546881285,0.2829629383119483,45262,443,UDP
13268.711618990046,4326.912087299924,67.29378980693441,42566,8080,ICMP
4362.488790275536,6480.276094707093,21.8833760284924,3989,80,UDP
3214.4919622592643,1364.836138381563,28.607039453846642,46617,443,ICMP
566.5201884018849,19161.84832628172,4.0506479423302295,2289,80,ICMP
14642.40311427462,2921.760194877538,27.305416857665353,59441,443,TCP
1314.7419670722302,2753.0261256310814,15.125245995290115,57920,8080,ICMP
13818.401074336733,27313.18828649085,4.368224498864464,37373,443,TCP
246.86921086067343,20796.14628429124,29.112514340306156,42702,80,UDP
10212.686486392866,10849.794738453187,4.506397258874951,5400,443,UDP
2806.4967190677885,1733.911072742668,4.7436565835139834,57434,80,TCP
21669.823366692144,8228.759865971851,109.99140743609843,18495,8080,ICMP
8879.984711609302,8202.558828201045,21.700819868685258,17932,3306,UDP
646.4074563050369,1464.4277145461838,49.2254471435318,46711,80,TCP
678.850840532705,1122.385801835756,2.0652172649583966,61592,8080,TCP
1967.7439211022588,1565.8380371035653,15.31280581662082,32897,443,TCP
17512.185537360838,6652.4232337694175,3.6150239614647255,33764,80,TCP
4488.269639174145,1157.909420482001,6.064753768160096,36411,8080,TCP
4418.536704887723,1739.451170754561,43.88606872287685,19805,443,TCP
8910.24384278812,4011.504115223201,14.347515216830567,39510,22,ICMP
6151.035127359558,5351.26016693811,162.47450792453077,63018,22,ICMP
5946.52007612221,9409.661360722219,2.7388783900986686,25707,22,ICMP
9592.592972587401,1693.029980847678,15.794577848830182,50896,80,UDP
4240.787070779873,22915.941867514968,9.326414321503837,50948,443,ICMP
6598.896017232222,2728.8885179711665,8.373815757036487,55912,8080,ICMP
2485.3918151980715,10491.179554378286,7.346478254763222,47699,3306,TCP
3767.565974091509,269.4245951595293,27.43888218243822,60467,80,ICMP
4859.692417082579,5094.816591217887,7.462329234594579,47104,22,ICMP
2510.2157188521096,2809.00779299503,31.41671900118756,63996,3306,UDP
8621.879545261843,12772.755120700778,14.976661796062515,47169,443,UDP
11909.89371580106,18119.390415615697,29.330621370439545,55013,22,UDP
919.4283502358595,8761.808492173397,6.172854037096474,58461,3306,TCP
9195.457909482087,44462.20541536478,72.3972226133991,64464,3306,TCP
342.23961118268807,961.5384235041045,48.13443788281394,39433,8080,TCP
1177.5262521504173,7606.578613159427,24.56335244800626,46841,8080,TCP
4235.3841146231625,3931.9191976522834,52.44426110873572,63410,8080,UDP
9657.57971737556,6895.2007614958,22.75353394900714,25553,443,UDP
18269.756183844653,1979.6927932916983,0.20477298565020655,8713,3306,TCP
5213.938324782283,12189.790075718298,21.599176339161232,58069,80,TCP
295.8651184143216,11429.792292027221,14.924894469562732,41792,80,ICMP
7630.8156766379225,3598.0431458648354,13.99952742017586,28665,8080,ICMP
1158.707600593694,1716.5556850662601,36.74262970976281,47273,3306,UDP
1258.5795149187675,6102.980744728373,4.864880627270828,3130,3306,ICMP
472.724451621739,7310.416777815554,78.1434881432882,31809,8080,UDP
3312.447008727354,7459.39904923815,36.25471429572842,18149,443,TCP
2016.7569197940163,7000.829841472264,20.223433116268083,19616,443,ICMP
10225.3879827676,1524.541695856989,12.278312225424946,63555,22,ICMP
6322.91195940664,7266.230449457032,67.37312964244678,36507,443,UDP
2194.969388870625,4889.484501100189,10.538980452712474,10083,22,UDP
1813.4609997955597,17652.984389557598,126.80398583711516,24554,80,TCP
3589.692649706717,9.304244799999147,27.232836865757598,16677,443,UDP
1436.970172930874,1002.2338142905967,84.22576710653318,59672,3306,UDP
259.7017395991742,4721.075587451933,9.715048086543884,19814,8080,UDP
2206.0366509333903,7130.945570643999,87.65057585652926,24041,80,TCP
1446.2132389775593,5879.355938576241,55.85591399710328,22580,443,ICMP
6537.865869942946,9865.33840328217,4.768578966572951,12359,443,UDP
5290.151494887281,2292.256685783299,50.73823478093126,51354,443,TCP
1290.6585717473577,3931.512252673049,31.59873707954712,38207,8080,ICMP
9964.879429242697,4656.440562934703,0.8585419047348111,29213,3306,UDP
4133.043608767669,9465.649492821327,77.18703097377798,26569,8080,UDP
15065.301143792793,20049.37708592501,6.099096101812955,44032,22,UDP
7439.633190816884,8764.426832644845,1.887677741339468,7210,80,UDP
11612.765698680161,393.3821157083573,2.124501766729805,61133,80,TCP
15891.801517343534,4413.652627273268,4.030879134534294,37462,3306,TCP
2579.5204513889507,6415.818637217236,51.68196104728711,15710,8080,ICMP
5503.966698590575,944.9478062642296,27.99389763508688,35721,22,UDP
865.87682835053,1700.9658052967704,27.754260805037145,55990,22,UDP
1391.4410482730004,6633.619993610009,0.20221749616975265,12197,3306,TCP
1143.4973806791606,4674.611766814706,20.229743911273506,34817,3306,ICMP
3089.5338480470996,14495.25816644733,42.57300091326046,39578,80,ICMP
6231.746555577891,12256.376296759841,15.70984105576208,53280,443,ICMP
4219.606593249766,17609.921439253576,7.623741488484318,37624,80,UDP
143.00199414991351,1257.6797793360397,13.759137416599577,48530,443,UDP
1212.3281788807976,12689.562446927035,38.15106317706134,50930,8080,ICMP
6247.4189229223675,1078.8106833000934,2.456351396285851,58511,443,ICMP
5077.912934769867,1009.3516451543862,4.08034230814503,24349,80,UDP
1595.4518131718735,2751.81135307629,5.603077955245161,46431,22,ICMP
1826.7410636481898,1428.4343156087114,3.077039807249606,17071,22,ICMP
7547.503627247528,10474.404127492684,34.69008109487889,55490,8080,ICMP
3664.798480927369,801.4620508002585,1.6867801558292832,62388,80,TCP
4544.905672826844,12728.376936619128,15.836989418840012,20003,443,TCP
2847.291747529961,2787.826748972284,20.775366017647407,37228,8080,TCP
6816.447740964968,12917.415809814038,22.299359199089746,54073,8080,ICMP
11148.717667738247,5777.17361485553,5.13654661892377,2774,3306,TCP
16769.278751424477,8570.231398692971,33.24869014783804,46505,3306,TCP
5617.186779617643,460.95607362662486,83.60015847522101,53968,3306,TCP
2583.7729168365986,11569.373141670667,46.63302536612766,57227,22,TCP
791.0132189483489,3537.603409978982,107.61537777591259,13717,3306,ICMP
18227.652955270627,1311.3132008261234,97.4580492515521,49869,22,ICMP
1545743.1599516908,3306.633243026942,3.3016219836477103,51731,3306,ICMP
6753.850702956928,4136.863059693673,16.256149599700837,1207,443,TCP
2482.0044268198876,2386.368631647145,68.28670194016661,46514,22,UDP
4780.844356179686,5924.4493879465235,1.862924158736488,41422,8080,ICMP
9444.048301319783,13496.95629759448,8.162128892430845,63523,443,UDP
1942821.2401564815,4670.791598424186,7.673487555809766,3798,80,ICMP
1106.3129853123387,1361.9767632745568,2.26169934170576,63314,3306,UDP
453531.2993351192,4353.248850706334,40.0151982810464,37886,22,TCP
7957.574032461729,2966.817732794044,38.9202674341083,18726,3306,UDP
23242.98406485817,824.7069465898046,47.57576473370022,26020,443,ICMP
7102.849245017767,1921.2990584530892,19.37189371084162,50468,3306,ICMP
4882.435053772815,3768.3574104299623,18.321218475644176,65280,8080,UDP
5766.583804509395,7045.946801998153,83.69929781832838,21464,8080,UDP
1766.403876920289,15989.121315618042,2.44218298104415,64484,8080,ICMP
5739.994504169021,335.9358311136911,25.44381351797563,41614,443,ICMP
9912.970342796165,1579.7864877289617,22.97828051792637,13411,3306,UDP
1544.6287840766627,2236.9498653453397,93.13116022316883,39585,3306,TCP
13459.780237383313,13383.626244098174,85.0186280194321,52746,8080,ICMP
550.6612265185886,5802.299358743374,10.787528245612632,4542,3306,ICMP
2437.7876696606713,2797.2303560847326,100.85725548957005,6114,3306,TCP
906.1710584478899,3910.1310909589065,20.410896667539912,1358,8080,TCP
428.0042077303704,6030.486572684614,39.06828113254859,37819,22,TCP
1838505.1532099303,2141.0252941318286,80.08613856925477,4750,3306,UDP
1587.5992075243842,13619.786166104624,28.405916085323483,61155,80,TCP
3603.8385187404238,12486.742619874389,32.39581695575375,9277,22,ICMP
4913.959478091958,5863.556906998439,92.8418290687567,5643,3306,ICMP
703.355237926429,19684.22938774203,22.4489479192708,17645,3306,TCP
1722.7257873907622,151.33204715527938,48.76252687746569,50257,443,ICMP
1628.9079276830992,29378.216643274747,58.09136202024381,59532,80,TCP
1863.6033882113015,34702.40533718488,6.420454786824049,17216,443,ICMP
3296.0923046278635,1376.8061723038534,8.052444841563425,34481,3306,UDP
2027.8256280499115,2667.0480415881643,19.366813192873643,50940,22,TCP
842669.4520217528,4401.579231798859,34.46239256372026,52432,80,UDP
3606.6103144585286,927.7876708488137,51.067841020143675,10888,80,ICMP
2614.689496493473,7516.900781736821,1.579735655601634,55104,443,ICMP
1297.1006034720124,1910.6194802583614,55.45046849294972,56972,443,TCP
7180.639620426407,7913.818292255979,52.56525325035195,48435,80,ICMP
2432.88497433848,6078.641350488269,41.23208757427342,35037,22,TCP
2456.4569041636705,5209.9437177628715,7.0426727768371835,26272,22,UDP
16645.616644249556,1370.806958961233,64.55064907019668,58400,80,TCP
295.7855820847246,3576.1315978104317,1.390960534608217,56752,443,ICMP
2624.9029811873975,12161.277962068907,1.5512199112617981,34454,8080,ICMP
4618.697635316488,15148.969839352072,11.045993097835204,48894,3306,UDP
6902.782005184948,990.2297971584956,3.571255184892497,26821,3306,ICMP
6614.99394633433,643.1743324345465,1.128848299563736,48965,22,ICMP
1623.9515801157568,4149.591252760369,29.75586568084472,6786,80,TCP
37.04995099972556,883.302218011371,60.069689403665926,59185,3306,TCP
5526.846107732235,14847.253918177288,56.103493800830236,34282,3306,TCP
445530.75419535115,15671.087362969076,36.44438918881978,39644,443,UDP
46105.671082290704,10623.31334467646,6.470735314158808,13241,22,UDP
3535.459908229068,3708.160112952086,5.6114222501536135,35122,80,TCP
1027.2412082309343,894.0969204053531,101.37433201865427,1227,3306,UDP
606.6593873365509,318.84535713260647,4.818685731393584,58449,8080,TCP
4265.759501962857,9250.592886917811,155.39722841319582,49334,80,ICMP
5605.654047569271,8457.411537634775,82.23314781869313,30341,8080,ICMP
4839.485788961795,3022.675739058529,18.96580395239094,54944,22,ICMP
1840.6006362580988,8507.197271228697,18.975423986492192,53379,22,TCP
4628.601237722764,6850.81612523771,7.848223349804616,8705,443,ICMP
3052.7267095987677,707.5836366772852,20.270208567402445,4497,3306,UDP
359728.7268030341,2302.25216176064,3.290483085322114,17381,22,ICMP
6365.657155860578,9563.109811968956,21.07860731733852,1107,3306,ICMP
4521.536960072354,5378.572701642558,64.6106354715449,37997,80,UDP
4979.393030939395,14344.335403283305,19.467201205768344,35104,22,TCP
8209.662882394341,3907.598431715607,4.591380059197838,35729,443,ICMP
2308.6080653979234,19929.514304866865,12.952887986504667,5772,3306,UDP
3708.706530863229,13289.345487552388,38.6857465202633,60257,22,ICMP
5179.734470462354,15266.02603275476,9.792556243846501,64021,8080,ICMP
8898.81328590337,7824.780974230171,18.162550638697528,39120,80,TCP
1478.5044072049673,802.1530125680516,8.119640799885582,1378,8080,ICMP
7339.384141421584,2755.272892850113,14.382164192287767,26568,80,TCP
1613.0421893236185,25844.610542723527,5.7511753798583225,47352,443,TCP
1986.1815467776091,2397.4580434799896,81.29034451880878,49325,443,TCP
2750.3258165506295,7131.571818331427,27.58048826330859,16724,80,ICMP
580.6172358044603,17855.817775323525,18.781817965650188,54097,22,TCP
10789.150919137333,16301.028656511826,117.04551500448704,63441,443,ICMP
9867.70278749358,12592.924227832698,61.67123772558942,33838,22,TCP
15354.156451923498,13451.404224623835,3.6427557998349234,25637,8080,UDP
4503.9498174280025,10761.870917256747,50.41926447221892,34965,80,TCP
5677.7905083017995,11912.79471913295,34.05350248794338,2784,8080,UDP
1764.3231478987507,4732.221736613654,53.24463902080809,34792,443,UDP
143.59377940504706,11644.585987871196,12.459250498784064,2761,443,ICMP
6644.457974563661,4772.3826939814835,18.993719870477193,3268,22,ICMP
1099.2391365494116,17276.112314780148,51.45163995036352,36722,8080,ICMP
1443.0479172926532,4909.632817222242,45.892693339161866,33975,8080,UDP
24901.206535477926,11952.613616037579,24.925300900939757,64677,80,TCP
829.3565234610749,5696.542376400861,47.072546142000945,33774,22,TCP
464.67792901704183,935.9776685087155,2.905090067479591,64230,443,ICMP
391.4139830968783,24678.67210043209,33.38369401467312,53091,443,UDP
5338.858882135773,3697.090752430804,0.2576601546770318,22781,3306,ICMP
2236.240975376458,2570.366089537821,2.3744416443332588,60772,80,UDP
2026.2828802822714,667.4396850569892,1.3605117762108025,32163,22,UDP
3984.090700173219,4810.75803678421,82.05581992122286,39404,22,ICMP
535.276063176189,4414.91015378514,55.13140776686095,7504,443,ICMP
707.6161245505465,18424.665759943553,31.298321379861413,14738,8080,TCP
12453.443672227142,10813.613605319119,23.130180752949123,34710,22,UDP
10612.8483577282,1489.9144273138654,4.586698038602535,18521,8080,TCP
4147.205737644605,4076.175688501789,3.8902834366366315,39711,443,ICMP
12250.968500169034,7142.534191875472,35.993177677740405,6179,3306,TCP
397.02687080379144,20832.448412441692,51.70712837583402,17220,8080,ICMP
4042.296433960282,408.9508243206353,49.61387497632794,43934,443,ICMP
5718.224522353576,3433.2451880500653,105.07295374220138,40512,3306,TCP
9268.158549255513,1825.4474717487212,19.153991724491682,64480,3306,UDP
4300.626275054975,6286.420797234142,4.958202693070149,59064,22,TCP
421069.69867276284,5888.696974096111,3.915590436760195,53318,80,UDP
1724.2721260004344,10420.74653780409,5.8430812457161645,1085,22,UDP
5501.133757019338,5490.742735618661,99.566900255033,39889,8080,UDP
677.4409790457834,7109.464618300669,3.401593963396021,15792,443,ICMP
9760.594307900423,6329.741171288162,23.83900413271849,18242,80,UDP
3394.7230104669766,1133.0852453681175,88.71334285720653,14566,22,UDP
572.3007976685217,2156.526031398907,19.120062018182,30434,3306,TCP
1788.3638322693278,2555.787574794556,3.8449421883324355,9016,443,ICMP
3118.945654129775,43344.506052372904,35.63829809081585,35330,22,TCP
17535.720548922975,900.4732168936506,4.9719394690358865,11739,80,UDP
5637.90207236486,1346.3173441101526,63.84954268823964,33308,8080,TCP
7851.870802359043,143.8549684304101,1.8236722980093556,41402,3306,TCP
